# DDInter drug-drug interactions (ddinter.scbdd.com), CC BY-NC-SA 4.0 — non-commercial use with attribution. Columns: drug_a, drug_b, level
abemaciclib	larotrectinib	Moderate
abemaciclib	leflunomide	Major
abemaciclib	lesinurad	Moderate
abemaciclib	letermovir	Moderate
abemaciclib	lomitapide	Major
abemaciclib	lonafarnib	Major
abemaciclib	lorlatinib	Moderate
abemaciclib	lumacaftor	Major
abemaciclib	lyme disease vaccine (recombinant ospa)	Moderate
abemaciclib	measles virus vaccine live attenuated	Major
abemaciclib	meningococcal polysaccharide vaccine group c	Moderate
abemaciclib	metformin	Moderate
abemaciclib	methotrexate	Moderate
abemaciclib	methylphenobarbital	Moderate
abemaciclib	metreleptin	Moderate
abemaciclib	mifepristone	Moderate
abemaciclib	mipomersen	Major
abemaciclib	mitotane	Major
abemaciclib	modafinil	Moderate
abemaciclib	monomethyl fumarate	Moderate
abemaciclib	mumps virus strain b level jeryl lynn live antigen	Major
abemaciclib	nafcillin	Moderate
abemaciclib	naltrexone	Moderate
abemaciclib	natalizumab	Major
abemaciclib	nefazodone	Major
abemaciclib	nelfinavir	Major
abemaciclib	netupitant	Moderate
abemaciclib	nevirapine	Moderate
abemaciclib	nilotinib	Moderate
abemaciclib	niraparib	Moderate
abemaciclib	ocrelizumab	Moderate
abemaciclib	olaparib	Moderate
abemaciclib	omacetaxine mepesuccinate	Moderate
abemaciclib	oritavancin	Moderate
abemaciclib	osilodrostat	Moderate
abemaciclib	osimertinib	Moderate
abemaciclib	oxcarbazepine	Moderate
abemaciclib	ozanimod	Major
abemaciclib	palbociclib	Moderate
abemaciclib	palifermin	Moderate
abemaciclib	pegfilgrastim	Moderate
abemaciclib	peginterferon beta-1a	Moderate
abemaciclib	pentobarbital	Moderate
abemaciclib	pexidartinib	Major
abemaciclib	pfizer-biontech covid-19 vaccine	Moderate
abemaciclib	phenobarbital	Major
abemaciclib	phenylbutazone	Moderate
abemaciclib	phenytoin	Major
abemaciclib	poliovirus type 1 antigen (formaldehyde inactivated)	Moderate
abemaciclib	posaconazole	Major
abemaciclib	primidone	Major
abemaciclib	radium ra 223 dichloride	Moderate
abemaciclib	ranolazine	Moderate
abemaciclib	remdesivir	Moderate
abemaciclib	ribociclib	Moderate
abemaciclib	rifabutin	Moderate
abemaciclib	rifampicin	Major
abemaciclib	rifapentine	Major
abemaciclib	rilonacept	Moderate
abemaciclib	ritonavir	Major
abemaciclib	roflumilast	Moderate
abemaciclib	rotavirus vaccine	Major
abemaciclib	rubella virus vaccine	Major
abemaciclib	rufinamide	Moderate
abemaciclib	samarium (153sm) lexidronam	Major
abemaciclib	saquinavir	Major
abemaciclib	sargramostim	Moderate
abemaciclib	secobarbital	Moderate
abemaciclib	selpercatinib	Moderate
abemaciclib	siponimod	Major
abemaciclib	sipuleucel-t	Moderate
abemaciclib	smallpox (vaccinia) vaccine, live	Major
abemaciclib	sodium phosphate, monobasic (p32)	Moderate
abemaciclib	somapacitan	Moderate
abemaciclib	somatotropin	Moderate
abemaciclib	somatrem	Moderate
abemaciclib	st. john's wort	Major
abemaciclib	stiripentol	Moderate
abemaciclib	strontium chloride sr-89	Moderate
abemaciclib	sulfinpyrazone	Moderate
abemaciclib	talimogene laherparepvec	Major
abemaciclib	telaprevir	Major
abemaciclib	telithromycin	Major
abemaciclib	telotristat ethyl	Moderate
abemaciclib	teriflunomide	Major
abemaciclib	ticagrelor	Moderate
abemaciclib	tioguanine	Moderate
abemaciclib	tofacitinib	Major
abemaciclib	topotecan	Moderate
abemaciclib	trabectedin	Moderate
abemaciclib	trichophyton mentagrophytes	Moderate
abemaciclib	troglitazone	Moderate
abemaciclib	troleandomycin	Major
abemaciclib	tuberculin purified protein derivative	Moderate
abemaciclib	tucatinib	Major
abemaciclib	typhoid vaccine (inactivated)	Moderate
abemaciclib	typhoid vaccine (live)	Major
abemaciclib	upadacitinib	Major
abemaciclib	ustekinumab	Moderate
abemaciclib	valganciclovir	Moderate
abemaciclib	varicella zoster vaccine (recombinant)	Major
abemaciclib	vemurafenib	Moderate
abemaciclib	verapamil	Moderate
abemaciclib	vibrio cholerae cvd 103-hgr strain live antigen	Moderate
abemaciclib	vibrio cholerae cvd 103-hgr strain live antigen (live)	Moderate
abemaciclib	voriconazole	Major
abemaciclib	voxelotor	Moderate
abemaciclib	yellow fever vaccine	Major
abemaciclib	zidovudine	Moderate
abiraterone	acalabrutinib	Moderate
abiraterone	adenosine	Moderate
abiraterone	afatinib	Moderate
abiraterone	alfuzosin	Moderate
abiraterone	alimemazine	Moderate
abiraterone	aliskiren	Moderate
abiraterone	amiodarone	Major
abiraterone	amisulpride	Major
abiraterone	amitriptyline	Moderate
abiraterone	amoxapine	Moderate
abiraterone	amphetamine	Moderate
abiraterone	amprenavir	Minor
abiraterone	anagrelide	Major
abiraterone	apalutamide	Major
abiraterone	apixaban	Moderate
abiraterone	apomorphine	Moderate
abiraterone	arformoterol	Moderate
abiraterone	aripiprazole	Moderate
abiraterone	arsenic trioxide	Major
abiraterone	asenapine	Moderate
abiraterone	asparaginase erwinia chrysanthemi	Moderate
abiraterone	asparaginase escherichia coli	Moderate
abiraterone	astemizole	Moderate
abiraterone	atazanavir	Minor
abiraterone	atomoxetine	Moderate
abiraterone	avapritinib	Moderate
abiraterone	azithromycin	Moderate
abiraterone	bedaquiline	Major
abiraterone	benzhydrocodone	Major
abiraterone	bepridil	Major
abiraterone	bictegravir	Moderate
abiraterone	binimetinib	Moderate
abiraterone	bisacodyl	Moderate
abiraterone	boceprevir	Minor
abiraterone	bosutinib	Moderate
abiraterone	brentuximab vedotin	Moderate
abiraterone	brexpiprazole	Major
abiraterone	brigatinib	Moderate
abiraterone	brivaracetam	Minor
abiraterone	buprenorphine	Moderate
abiraterone	cabozantinib	Major
abiraterone	calaspargase pegol	Moderate
abiraterone	cannabidiol	Moderate
abiraterone	capromab pendetide	Moderate
abiraterone	carbamazepine	Major
abiraterone	cariprazine	Moderate
abiraterone	carvedilol	Moderate
abiraterone	castor oil	Moderate
abiraterone	cenobamate	Moderate
abiraterone	ceritinib	Major
abiraterone	cerivastatin	Moderate
abiraterone	cevimeline	Moderate
abiraterone	chloroquine	Moderate
abiraterone	chlorpheniramine	Moderate
abiraterone	chlorpromazine	Moderate
abiraterone	cilostazol	Moderate
abiraterone	ciprofloxacin	Moderate
abiraterone	cisapride	Major
abiraterone	citalopram	Major
abiraterone	clarithromycin	Moderate
abiraterone	clofarabine	Moderate
abiraterone	clofazimine	Moderate
abiraterone	clomipramine	Moderate
abiraterone	clozapine	Major
abiraterone	cobicistat	Minor
abiraterone	cobimetinib	Moderate
abiraterone	codeine	Moderate
abiraterone	conivaptan	Minor
abiraterone	crizotinib	Major
abiraterone	dabrafenib	Moderate
abiraterone	daclatasvir	Moderate
abiraterone	darifenacin	Moderate
abiraterone	darolutamide	Minor
abiraterone	dasabuvir	Moderate
abiraterone	dasatinib	Moderate
abiraterone	daunorubicin	Moderate
abiraterone	daunorubicin (liposomal)	Moderate
abiraterone	delavirdine	Minor
abiraterone	desipramine	Moderate
abiraterone	deutetrabenazine	Moderate
abiraterone	dexfenfluramine	Moderate
abiraterone	dextromethorphan	Moderate
abiraterone	dextropropoxyphene	Moderate
abiraterone	diclofenac	Moderate
abiraterone	dihydroergotamine	Moderate
abiraterone	diphenhydramine	Moderate
abiraterone	disopyramide	Major
abiraterone	dofetilide	Major
abiraterone	dolasetron	Major
abiraterone	donepezil	Minor
abiraterone	doravirine	Minor
abiraterone	doxepin	Moderate
abiraterone	doxepin (topical)	Moderate
abiraterone	doxorubicin	Moderate
abiraterone	doxorubicin (liposomal)	Moderate
abiraterone	dronedarone	Major
abiraterone	droperidol	Major
abiraterone	duloxetine	Moderate
abiraterone	duvelisib	Moderate
abiraterone	echinacea	Moderate
abiraterone	edoxaban	Major
abiraterone	efavirenz	Moderate
abiraterone	elagolix	Moderate
abiraterone	eliglustat	Major
abiraterone	eluxadoline	Moderate
abiraterone	encorafenib	Moderate
abiraterone	entrectinib	Moderate
abiraterone	enzalutamide	Major
abiraterone	epirubicin	Moderate
abiraterone	ergometrine	Moderate
abiraterone	ergotamine	Moderate
abiraterone	eribulin	Moderate
abiraterone	erythromycin	Moderate
abiraterone	escitalopram	Major
abiraterone	everolimus	Moderate
abiraterone	ezogabine	Moderate
abiraterone	famotidine	Moderate
abiraterone	fedratinib	Moderate
abiraterone	fenfluramine	Moderate
abiraterone	fingolimod	Major
abiraterone	flecainide	Moderate
abiraterone	flibanserin	Moderate
abiraterone	fluconazole	Moderate
abiraterone	fluoxetine	Moderate
abiraterone	fluphenazine	Moderate
abiraterone	fluvastatin	Moderate
abiraterone	fluvoxamine	Moderate
abiraterone	formoterol	Moderate
abiraterone	fosamprenavir	Minor
abiraterone	foscarnet	Moderate
abiraterone	fosphenytoin	Major
abiraterone	fostamatinib	Moderate
abiraterone	fostemsavir	Moderate
abiraterone	frangula purshiana bark	Moderate
abiraterone	galantamine	Moderate
abiraterone	gatifloxacin	Major
abiraterone	gemifloxacin	Moderate
abiraterone	gilteritinib	Moderate
abiraterone	glasdegib	Moderate
abiraterone	glycerin	Moderate
abiraterone	granisetron	Moderate
abiraterone	grazoprevir	Major
abiraterone	grepafloxacin	Major
abiraterone	guanfacine	Moderate
abiraterone	halofantrine	Major
abiraterone	haloperidol	Major
abiraterone	halothane	Moderate
abiraterone	hydrocodone	Major
abiraterone	hydroxychloroquine	Moderate
abiraterone	hydroxyzine	Moderate
abiraterone	ibutilide	Major
abiraterone	idarubicin	Moderate
abiraterone	idelalisib	Moderate
abiraterone	iloperidone	Major
abiraterone	imipramine	Moderate
abiraterone	indacaterol	Moderate
abiraterone	indinavir	Minor
abiraterone	inotuzumab ozogamicin	Moderate
abiraterone	interferon beta-1a	Moderate
abiraterone	interferon beta-1b	Moderate
abiraterone	irinotecan	Moderate
abiraterone	irinotecan (liposomal)	Moderate
abiraterone	isoetharine	Moderate
abiraterone	isoprenaline	Moderate
abiraterone	isotretinoin	Moderate
abiraterone	istradefylline	Moderate
abiraterone	itraconazole	Minor
abiraterone	ivabradine	Major
abiraterone	ivacaftor	Moderate
abiraterone	ivosidenib	Major
abiraterone	ketoconazole	Moderate
abiraterone	lactitol	Moderate
abiraterone	lactulose	Moderate
abiraterone	lapatinib	Moderate
abiraterone	larotrectinib	Moderate
abiraterone	lefamulin	Major
abiraterone	leflunomide	Major
abiraterone	lenvatinib	Moderate
abiraterone	lesinurad	Moderate
abiraterone	levacetylmethadol	Major
abiraterone	levofloxacin	Moderate
abiraterone	levosalbutamol	Moderate
abiraterone	lisdexamfetamine	Moderate
abiraterone	lithium carbonate	Moderate
abiraterone	lofexidine	Moderate
abiraterone	lomefloxacin	Moderate
abiraterone	lomitapide	Major
abiraterone	lonafarnib	Moderate
abiraterone	loperamide	Major
abiraterone	lopinavir	Moderate
abiraterone	lorlatinib	Moderate
abiraterone	lumacaftor	Major
abiraterone	lumateperone	Moderate
abiraterone	lumefantrine	Major
abiraterone	lurasidone	Moderate
abiraterone	lurbinectedin	Moderate
abiraterone	lusutrombopag	Moderate
abiraterone	macimorelin	Major
abiraterone	magnesium citrate	Moderate
abiraterone	magnesium hydroxide	Moderate
abiraterone	maprotiline	Moderate
abiraterone	mefloquine	Moderate
abiraterone	mesoridazine	Major
abiraterone	metamfetamine	Moderate
abiraterone	methadone	Major
abiraterone	methdilazine	Moderate
abiraterone	methotrexate	Moderate
abiraterone	methotrimeprazine	Moderate
abiraterone	methylergometrine	Moderate
abiraterone	methysergide	Moderate
abiraterone	metoclopramide	Moderate
abiraterone	metoprolol	Moderate
abiraterone	metronidazole	Minor
abiraterone	mexiletine	Moderate
abiraterone	midodrine	Moderate
abiraterone	midostaurin	Moderate
abiraterone	mifepristone	Major
abiraterone	mineral oil	Moderate
abiraterone	mipomersen	Major
abiraterone	mirtazapine	Moderate
abiraterone	mitotane	Major
abiraterone	mitoxantrone	Moderate
abiraterone	montelukast	Moderate
abiraterone	moxifloxacin	Major
abiraterone	naloxegol	Minor
abiraterone	naltrexone	Moderate
abiraterone	nebivolol	Moderate
abiraterone	nefazodone	Minor
abiraterone	nelfinavir	Minor
abiraterone	nevirapine	Moderate
abiraterone	nilotinib	Major
abiraterone	nintedanib	Moderate
abiraterone	nitisinone	Moderate
abiraterone	norfloxacin	Moderate
abiraterone	nortriptyline	Moderate
abiraterone	ofloxacin	Moderate
abiraterone	olanzapine	Moderate
abiraterone	oliceridine	Major
abiraterone	olodaterol	Moderate
abiraterone	ondansetron	Moderate
abiraterone	orciprenaline	Moderate
abiraterone	osilodrostat	Moderate
abiraterone	osimertinib	Major
abiraterone	oxaliplatin	Moderate
abiraterone	oxamniquine	Moderate
abiraterone	oxycodone	Major
abiraterone	oxytocin	Moderate
abiraterone	ozanimod	Major
abiraterone	paclitaxel	Moderate
abiraterone	paclitaxel (protein-bound)	Moderate
abiraterone	paliperidone	Moderate
abiraterone	palonosetron	Moderate
abiraterone	panobinostat	Major
abiraterone	papaverine	Major
abiraterone	paroxetine	Moderate
abiraterone	pasireotide	Major
abiraterone	pazopanib	Moderate
abiraterone	pegaspargase	Moderate
abiraterone	peginterferon beta-1a	Moderate
abiraterone	pentamidine	Moderate
abiraterone	perflutren	Moderate
abiraterone	perphenazine	Moderate
abiraterone	pexidartinib	Major
abiraterone	phenobarbital	Major
abiraterone	phenolphthalein	Moderate
abiraterone	phenytoin	Major
abiraterone	picosulfuric acid	Moderate
abiraterone	pimavanserin	Moderate
abiraterone	pimozide	Major
abiraterone	pindolol	Moderate
abiraterone	pioglitazone	Moderate
abiraterone	pirbuterol	Moderate
abiraterone	pirfenidone	Moderate
abiraterone	polatuzumab vedotin	Moderate
abiraterone	polyethylene glycol (3350 with electrolytes)	Moderate
abiraterone	polyethylene glycol (3350)	Moderate
abiraterone	posaconazole	Moderate
abiraterone	pralsetinib	Moderate
abiraterone	primaquine	Moderate
abiraterone	primidone	Major
abiraterone	probucol	Moderate
abiraterone	procainamide	Major
abiraterone	prochlorperazine	Moderate
abiraterone	promazine	Moderate
abiraterone	promethazine	Moderate
abiraterone	propafenone	Moderate
abiraterone	propiomazine	Moderate
abiraterone	propofol	Moderate
abiraterone	propranolol	Moderate
abiraterone	protriptyline	Moderate
abiraterone	quetiapine	Moderate
abiraterone	quinidine	Major
abiraterone	quinine	Moderate
abiraterone	radium ra 223 dichloride	Major
abiraterone	ranolazine	Moderate
abiraterone	remdesivir	Moderate
abiraterone	repaglinide	Moderate
abiraterone	revefenacin	Moderate
abiraterone	ribociclib	Major
abiraterone	rifabutin	Major
abiraterone	rifampicin	Major
abiraterone	rifapentine	Major
abiraterone	rilpivirine	Moderate
abiraterone	rimegepant	Moderate
abiraterone	ripretinib	Moderate
abiraterone	risperidone	Moderate
abiraterone	ritodrine	Moderate
abiraterone	ritonavir	Minor
abiraterone	romidepsin	Moderate
abiraterone	rosiglitazone	Moderate
abiraterone	rucaparib	Moderate
abiraterone	salbutamol	Moderate
abiraterone	salmeterol	Moderate
abiraterone	saquinavir	Major
abiraterone	selexipag	Moderate
abiraterone	selpercatinib	Major
abiraterone	sertraline	Moderate
abiraterone	sevoflurane	Moderate
abiraterone	siponimod	Major
abiraterone	sodium sulfate	Moderate
abiraterone	solifenacin	Moderate
abiraterone	somapacitan	Moderate
abiraterone	somatotropin	Moderate
abiraterone	somatrem	Moderate
abiraterone	sonidegib	Moderate
abiraterone	sorafenib	Moderate
abiraterone	sotalol	Major
abiraterone	sparfloxacin	Major
abiraterone	spironolactone	Moderate
abiraterone	st. john's wort	Major
abiraterone	stiripentol	Moderate
abiraterone	sulfamethoxazole	Minor
abiraterone	sunitinib	Moderate
abiraterone	tacrolimus	Moderate
abiraterone	talazoparib	Moderate
abiraterone	tamoxifen	Major
abiraterone	tamsulosin	Moderate
abiraterone	telaprevir	Minor
abiraterone	telavancin	Moderate
abiraterone	telithromycin	Moderate
abiraterone	telotristat ethyl	Moderate
abiraterone	terbutaline	Moderate
abiraterone	terfenadine	Moderate
abiraterone	teriflunomide	Major
abiraterone	tetrabenazine	Moderate
abiraterone	thalidomide	Moderate
abiraterone	thiethylperazine	Moderate
abiraterone	thioridazine	Major
abiraterone	timolol	Moderate
abiraterone	timolol (ophthalmic)	Moderate
abiraterone	tioguanine	Moderate
abiraterone	tizanidine	Moderate
abiraterone	tolterodine	Minor
abiraterone	torasemide	Moderate
abiraterone	toremifene	Major
abiraterone	trabectedin	Moderate
abiraterone	tramadol	Moderate
abiraterone	trazodone	Moderate
abiraterone	treprostinil	Moderate
abiraterone	tretinoin	Moderate
abiraterone	triclabendazole	Moderate
abiraterone	trifluoperazine	Moderate
abiraterone	triflupromazine	Moderate
abiraterone	trimipramine	Moderate
abiraterone	troleandomycin	Minor
abiraterone	tucatinib	Major
abiraterone	ubrogepant	Moderate
abiraterone	upadacitinib	Moderate
abiraterone	valbenazine	Moderate
abiraterone	vandetanib	Major
abiraterone	vardenafil	Moderate
abiraterone	vasopressin	Moderate
abiraterone	velpatasvir	Moderate
abiraterone	vemurafenib	Major
abiraterone	venetoclax	Major
abiraterone	venlafaxine	Moderate
abiraterone	vilanterol	Moderate
abiraterone	voriconazole	Moderate
abiraterone	zanubrutinib	Moderate
abiraterone	ziprasidone	Major
acalabrutinib	acetylsalicylic acid	Major
acalabrutinib	adalimumab	Major
acalabrutinib	alefacept	Moderate
acalabrutinib	alemtuzumab	Moderate
acalabrutinib	alteplase	Major
acalabrutinib	aluminum hydroxide	Moderate
acalabrutinib	aminoglutethimide	Moderate
acalabrutinib	amiodarone	Moderate
acalabrutinib	amlodipine	Moderate
acalabrutinib	amobarbital	Moderate
acalabrutinib	amprenavir	Major
acalabrutinib	anagrelide	Major
acalabrutinib	anakinra	Moderate
acalabrutinib	anisindione	Major
acalabrutinib	anistreplase	Major
acalabrutinib	anthrax vaccine	Moderate
acalabrutinib	antithrombin alfa	Major
acalabrutinib	antithrombin iii human	Major
acalabrutinib	apalutamide	Major
acalabrutinib	apixaban	Major
acalabrutinib	aprepitant	Major
acalabrutinib	ardeparin	Major
acalabrutinib	argatroban	Major
acalabrutinib	armodafinil	Moderate
acalabrutinib	atazanavir	Major
acalabrutinib	avapritinib	Major
acalabrutinib	azathioprine	Moderate
acalabrutinib	bacillus calmette-guerin substrain tice live antigen	Major
acalabrutinib	baricitinib	Major
acalabrutinib	betrixaban	Major
acalabrutinib	bexarotene	Moderate
acalabrutinib	bicalutamide	Moderate
acalabrutinib	bifidobacterium longum infantis	Moderate
acalabrutinib	binimetinib	Major
acalabrutinib	bivalirudin	Major
acalabrutinib	boceprevir	Major
acalabrutinib	bosentan	Moderate
acalabrutinib	brigatinib	Moderate
acalabrutinib	bromfenac	Major
acalabrutinib	bromfenac (ophthalmic)	Moderate
acalabrutinib	butabarbital	Moderate
acalabrutinib	butalbital	Moderate
acalabrutinib	cabozantinib	Major
acalabrutinib	calcium carbonate	Moderate
acalabrutinib	canakinumab	Moderate
acalabrutinib	candida albicans	Moderate
acalabrutinib	cangrelor	Major
acalabrutinib	caplacizumab	Major
